AL, 93, 2014073012, 03, GFDN,  90, 195N,  638W,  84,  981
AL, 93, 2014073012, 03, GFDN,  96, 204N,  652W,  80,  981
AL, 93, 2014102200, 03, IVCN,  60,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, IVCN,  72,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, IVCN,  84,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, IVCN,  96,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, IVCN, 108,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, IVCN, 120,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, IVCN, 132,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LBAR,   0, 194N,  932W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LBAR,  12, 200N,  924W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LBAR,  24, 212N,  916W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LBAR,  36, 222N,  907W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LBAR,  48, 234N,  896W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LBAR,  60, 245N,  880W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LBAR,  72, 254N,  859W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LBAR,  84, 266N,  826W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LBAR,  96, 273N,  781W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LBAR, 108, 275N,  732W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LBAR, 120, 274N,  687W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LGEM,   0, 194N,  932W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LGEM,  12, 195N,  921W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LGEM,  24, 194N,  912W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LGEM,  36, 193N,  901W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LGEM,  48, 193N,  891W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LGEM,  60, 192N,  884W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LGEM,  72, 190N,  877W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LGEM,  84, 188N,  867W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LGEM,  96, 187N,  851W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LGEM, 108, 184N,  838W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, LGEM, 120, 181N,  829W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, MRCL,   0, 194N,  932W,  30,    0, LO,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, MRCL,  12, 194N,  921W,  35,    0, DB,  34, NEQ,   20,   30,   25,   10, 
AL, 93, 2014102200, 03, MRCL,  24, 194N,  910W,  40,    0, DB,  34, NEQ,   45,   45,   40,   15, 
AL, 93, 2014102200, 03, MRCL,  36, 194N,  900W,  30,    0, DB,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, MRCL,  48, 194N,  889W,  25,    0, DB,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, MRCL,  72, 190N,  866W,  30,    0, DB,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, NAMI,   0, 194N,  932W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, NAMI,  12, 196N,  925W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, NAMI,  24, 196N,  917W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, NAMI,  36, 193N,  911W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, NAMI,  48, 190N,  904W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, NAMI,  60, 188N,  896W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, NAMI,  72, 187N,  885W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, NAMI,  84, 185N,  874W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2014102200, 03, NG01, 000, 210N,  930W,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 006, 210N,  923W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 012, 213N,  922W,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 018, 214N,  919W,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0193
AL, 93, 2014102200, 03, NG01, 024, 216N,  917W,  36, 1002, XX,  34, NEQ, 0000, 0000, 0193, 0166
AL, 93, 2014102200, 03, NG01, 030, 217N,  916W,  38, 1003, XX,  34, NEQ, 0000, 0000, 0170, 0214
AL, 93, 2014102200, 03, NG01, 036, 218N,  914W,  41, 1002, XX,  34, NEQ, 0000, 0000, 0231, 0214
AL, 93, 2014102200, 03, NG01, 042, 220N,  911W,  36, 1002, XX,  34, NEQ, 0000, 0000, 0242, 0232
AL, 93, 2014102200, 03, NG01, 048, 223N,  908W,  38, 1001, XX,  34, NEQ, 0000, 0000, 0435, 0175
AL, 93, 2014102200, 03, NG01, 054, 228N,  903W,  39, 1001, XX,  34, NEQ, 0000, 0000, 0435, 0215
AL, 93, 2014102200, 03, NG01, 060, 231N,  895W,  37,  999, XX,  34, NEQ, 0000, 0147, 0326, 0215
AL, 93, 2014102200, 03, NG01, 066, 239N,  886W,  39,  999, XX,  34, NEQ, 0149, 0171, 0312, 0270
AL, 93, 2014102200, 03, NG01, 072, 243N,  874W,  42,  998, XX,  34, NEQ, 0200, 0208, 0174, 0278
AL, 93, 2014102200, 03, NG01, 078, 246N,  862W,  44,  998, XX,  34, NEQ, 0158, 0175, 0226, 0257
AL, 93, 2014102200, 03, NG01, 084, 248N,  848W,  45,  996, XX,  34, NEQ, 0000, 0216, 0257, 0276
AL, 93, 2014102200, 03, NG01, 090, 254N,  833W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 096, 262N,  819W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 102, 269N,  808W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 108, 275N,  802W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 114, 280N,  801W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 120, 281N,  798W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 126, 283N,  800W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 132, 285N,  805W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 138, 283N,  810W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 144, 282N,  815W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 150, 281N,  822W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 156, 283N,  829W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 162, 286N,  836W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 168, 289N,  842W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 174, 295N,  851W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG01, 180, 304N,  857W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 000, 206N,  939W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 006, 194N,  940W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 012, 192N,  936W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 018, 191N,  932W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 024, 189N,  930W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 030, 186N,  929W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 036, 183N,  930W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 042, 176N,  928W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 048, 160N,  925W,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 054, 143N,  934W,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 060, 132N,  935W,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 066, 128N,  937W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 072, 128N,  933W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 078, 126N,  934W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 084, 124N,  935W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 090, 124N,  934W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 096, 124N,  933W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 102, 125N,  932W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 108, 124N,  931W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 114, 126N,  931W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 120, 128N,  930W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 126, 129N,  928W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 132, 131N,  927W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 138, 133N,  923W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 144, 131N,  921W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 150, 126N,  918W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 156, 120N,  921W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 162, 112N,  920W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 168, 110N,  929W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 174, 109N,  940W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG02, 180, 109N,  951W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG03, 000, 192N,  929W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 000, 208N,  937W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 006, 202N,  935W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 012, 202N,  937W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 018, 200N,  938W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 024, 196N,  937W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 030, 190N,  939W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 036, 188N,  938W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 042, 183N,  934W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 048, 180N,  931W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 054, 177N,  932W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 060, 174N,  931W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 066, 168N,  932W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 072, 167N,  928W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 078, 155N,  930W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 084, 140N,  934W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 090, 137N,  932W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 096, 132N,  937W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 102, 128N,  940W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 108, 128N,  943W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 114, 121N,  947W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 120, 124N,  948W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 126, 127N,  949W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 132, 130N,  948W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 138, 133N,  949W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 144, 136N,  949W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 150, 138N,  949W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 156, 141N,  950W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 162, 148N,  953W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG04, 168, 153N,  957W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG05, 000, 204N,  924W,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG05, 006, 196N,  918W,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG05, 012, 193N,  915W,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG05, 018, 189N,  911W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG05, 024, 181N,  905W,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG05, 030, 178N,  901W,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG05, 036, 177N,  898W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 000, 213N,  932W,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 006, 213N,  930W,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 012, 219N,  928W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 018, 222N,  926W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0229
AL, 93, 2014102200, 03, NG06, 024, 223N,  925W,  34, 1002, XX,  34, NEQ, 0212, 0000, 0189, 0232
AL, 93, 2014102200, 03, NG06, 030, 225N,  924W,  36, 1002, XX,  34, NEQ, 0000, 0000, 0201, 0209
AL, 93, 2014102200, 03, NG06, 036, 229N,  922W,  39, 1001, XX,  34, NEQ, 0000, 0000, 0440, 0199
AL, 93, 2014102200, 03, NG06, 042, 231N,  918W,  38, 1001, XX,  34, NEQ, 0000, 0000, 0238, 0435
AL, 93, 2014102200, 03, NG06, 048, 232N,  911W,  36, 1000, XX,  34, NEQ, 0164, 0000, 0390, 0243
AL, 93, 2014102200, 03, NG06, 054, 237N,  903W,  35, 1000, XX,  34, NEQ, 0236, 0000, 0230, 0267
AL, 93, 2014102200, 03, NG06, 060, 243N,  896W,  40,  999, XX,  34, NEQ, 0237, 0000, 0250, 0269
AL, 93, 2014102200, 03, NG06, 066, 244N,  886W,  41, 1000, XX,  34, NEQ, 0214, 0172, 0520, 0227
AL, 93, 2014102200, 03, NG06, 072, 246N,  875W,  42,  999, XX,  34, NEQ, 0166, 0315, 0202, 0222
AL, 93, 2014102200, 03, NG06, 078, 247N,  867W,  40, 1000, XX,  34, NEQ, 0232, 0174, 0244, 0249
AL, 93, 2014102200, 03, NG06, 084, 249N,  856W,  41,  999, XX,  34, NEQ, 0345, 0174, 0192, 0111
AL, 93, 2014102200, 03, NG06, 090, 250N,  849W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 096, 251N,  843W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 102, 251N,  841W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 108, 250N,  840W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 114, 250N,  841W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 120, 249N,  841W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 126, 250N,  844W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 132, 253N,  845W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 138, 257N,  845W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 144, 259N,  846W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 150, 263N,  846W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 156, 271N,  843W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 162, 276N,  837W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 168, 281N,  829W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 174, 289N,  817W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG06, 180, 296N,  802W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 000, 205N,  929W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 006, 198N,  926W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 012, 201N,  922W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 018, 200N,  916W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 024, 200N,  911W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 030, 200N,  909W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 036, 201N,  909W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 042, 200N,  908W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 048, 198N,  907W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 054, 195N,  908W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 060, 197N,  906W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 066, 192N,  902W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 072, 190N,  900W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 078, 186N,  899W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG07, 084, 184N,  897W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 000, 204N,  927W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 006, 197N,  927W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 012, 198N,  928W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 018, 202N,  921W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 024, 199N,  924W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 030, 196N,  922W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 036, 194N,  922W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 042, 191N,  921W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 048, 188N,  917W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 054, 187N,  921W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 060, 177N,  912W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 066, 145N,  921W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 072, 140N,  921W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 078, 135N,  922W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 084, 129N,  922W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 090, 123N,  927W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 096, 121N,  929W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 102, 119N,  930W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 108, 118N,  932W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 114, 118N,  933W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 120, 118N,  932W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 126, 118N,  929W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 132, 119N,  926W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 138, 119N,  924W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 144, 119N,  920W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 150, 118N,  917W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 156, 116N,  915W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 162, 115N,  911W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 168, 116N,  912W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 174, 112N,  912W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 180, 112N,  915W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014102200, 03, NG08, 186, 123N,  919W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
