AA, 95, 2015060318, 03, HWRF, 117, 210N,  640E,  78,  959, XX,  34, NEQ, 0131, 0109, 0098, 0120,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      63,    1680,    2266, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 117, 210N,  640E,  78,  959, XX,  50, NEQ, 0073, 0066, 0061, 0067,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      63,    1680,    2266, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 117, 210N,  640E,  78,  959, XX,  64, NEQ, 0045, 0043, 0042, 0045,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      63,    1680,    2266, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 120, 212N,  637E,  82,  961, XX,  34, NEQ, 0128, 0110, 0093, 0109,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      47,    1304,    2343, N, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 120, 212N,  637E,  82,  961, XX,  50, NEQ, 0070, 0069, 0054, 0069,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      47,    1304,    2343, N, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 120, 212N,  637E,  82,  961, XX,  64, NEQ, 0050, 0042, 0042, 0045,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      47,    1304,    2343, N, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 123, 215N,  634E,  79,  963, XX,  34, NEQ, 0107, 0112, 0106, 0097,  -99,  -99,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      48,    1524,    2098, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 123, 215N,  634E,  79,  963, XX,  50, NEQ, 0067, 0070, 0057, 0066,  -99,  -99,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      48,    1524,    2098, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 123, 215N,  634E,  79,  963, XX,  64, NEQ, 0049, 0047, 0041, 0043,  -99,  -99,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      48,    1524,    2098, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 126, 217N,  630E,  78,  963, XX,  34, NEQ, 0116, 0114, 0096, 0102,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      40,    1570,    2198, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 126, 217N,  630E,  78,  963, XX,  50, NEQ, 0062, 0052, 0058, 0061,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      40,    1570,    2198, Y, 10, DT, -999
